Nome do(a) Aluno(a),"É diferente aos seus colegas na maneira de pensar, sentir ou agir?","Prefere ler livros mais difíceis, ou enciclopédias, biografias ou atlas?","É independente e faz as coisas sozinho(a)?","Tem senso de humor e encontra humor em situações que não são humoristicas para os demais?","Preocupa-se com temas que normalmente interressam aos adultos, como violência, corrupção, fome, injustiça?","Tem grande curiosidade sobre assuntos incomuns (diferentes dos que interressam aos seus colegas)?","Sua memória  muito destacada, especialmente em assuntos que são de seu interesse?","Aprende rapidademnte coisas que lhe interressam e usa o que arendeu em outras áreas?","Tem vocabulário muito extenso e rico para sua idade (considerando a variedade de palavras, precisão vocabular, a complexidade das palavras utilizadas e a construção dos argumentos)","Gosta de enfrentar desafios?","É sensível às coisas bonitas?","É persistente nas atividades que lhe interessam e busca concluir as tarefas?","Sabe se expressar bem e convence os outros com os seus argumentos?",nivel_indicativo_ahsd
Alice,Sempre,Frequentemente,Sempre,Frequentemente,Frequentemente,Sempre,Sempre,Sempre,Sempre,Frequentemente,Sempre,Sempre,Sempre,Alto
Bruno,Raramente,Nunca,Raramente,Nunca,Nunca,Raramente,Raramente,Nunca,Raramente,Nunca,Raramente,Raramente,Raramente,Baixo
Clara,Às vezes,Às vezes,Às vezes,Às vezes,Às vezes,Às vezes,Às vezes,Às vezes,Às vezes,Às vezes,Às vezes,Às vezes,Às vezes,Médio
Eduardo,Frequentemente,Sempre,Frequentemente,Frequentemente,Frequentemente,Frequentemente,Sempre,Frequentemente,Frequentemente,Sempre,Sempre,Frequentemente,Sempre,Alto
Fernanda,Nunca,Raramente,Nunca,Nunca,Nunca,Raramente,Nunca,Nunca,Raramente,Nunca,Raramente,Nunca,Raramente,Baixo
Gabriela,Às vezes,Frequentemente,Às vezes,Frequentemente,Às vezes,Frequentemente,Frequentemente,Às vezes,Frequentemente,Às vezes,Frequentemente,Às vezes,Às vezes,Médio
Hugo,Sempre,Sempre,Frequentemente,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Alto
Isabela,Nunca,Nunca,Nunca,Nunca,Nunca,Nunca,Nunca,Nunca,Nunca,Nunca,Nunca,Nunca,Nunca,Baixo
João,Às vezes,Às vezes,Frequentemente,Às vezes,Frequentemente,Às vezes,Às vezes,Às vezes,Frequentemente,Às vezes,Às vezes,Às vezes,Às vezes,Médio
